name,econame,mw3w,mw4w,sfr_nuv,sfr_nuv_wisew,sfr_nuv_err,sfr_nuv_wisew_err
"PossJadd1348","ECO00832",0.00000,0.00000,0.1272446761645613,0.1272446761645613,0.000000000000000,0.000000000000000
"PossJadd1349","ECO00833",0.00000,0.00000,0.08836107822234218,0.08836107822234218,0.09075887042184909,0.09075887042184909
"PossJadd135","ECO12970",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1351","ECO00834",0.00000,0.00000,0.3974204458521547,0.3974204458521547,0.000000000000000,0.000000000000000
"PossJadd1354","ECO00835",0.00000,0.00000,0.3544653017859250,0.3544653017859250,0.07694999620773949,0.07694999620773949
"PossJadd1355","ECO12971",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1356","ECO12972",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd136","ECO00836",0.00000,0.00000,0.04764352330281121,0.04764352330281121,0.000000000000000,0.000000000000000
"PossJadd1362","ECO12973",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1365","ECO12974",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1366","ECO00837",0.00000,0.00000,0.005729051780902322,0.005729051780902322,0.004026081758813276,0.004026081758813276
"PossJadd1367","ECO00838",0.00000,0.00000,0.1387494255513077,0.1387494255513077,0.000000000000000,0.000000000000000
"PossJadd1368","ECO12975",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd137","ECO12976",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1370","ECO12977",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1374","ECO00839",0.00000,0.00000,0.3651864604252405,0.3651864604252405,0.000000000000000,0.000000000000000
"PossJadd1376","ECO00840",0.00000,0.00000,0.05019452048916394,0.05019452048916394,0.000000000000000,0.000000000000000
"PossJadd1378","ECO12978",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1379","ECO00841",0.00000,0.00000,0.2079204627540071,0.2079204627540071,0.000000000000000,0.000000000000000
"PossJadd1380","ECO00842",0.00000,0.00000,0.1265687288885213,0.1265687288885213,0.04418154876322002,0.04418154876322002
"PossJadd1382","ECO00843",0.00000,0.00000,0.01852415990626783,0.01852415990626783,0.000000000000000,0.000000000000000
"PossJadd1384","ECO00844",0.00000,0.00000,0.1231954480686293,0.1231954480686293,0.000000000000000,0.000000000000000
"PossJadd1389","ECO00845",0.00000,0.00000,0.3744161001679558,0.3744161001679558,0.000000000000000,0.000000000000000
"PossJadd1391","ECO12979",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1407","ECO00846",0.00000,0.00000,0.007656756473789318,0.007656756473789318,0.000000000000000,0.000000000000000
"PossJadd1408","ECO12980",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1410","ECO12981",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1414","ECO00847",0.00000,0.00000,0.01174988039972605,0.01174988039972605,0.000000000000000,0.000000000000000
"PossJadd1418","ECO12982",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1422","ECO12983",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1426","ECO12984",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd143","ECO12985",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1430","ECO00848",0.00000,0.00000,0.07320132441314427,0.07320132441314427,0.005427378537000993,0.005427378537000993
"PossJadd1432","ECO12986",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1433","ECO00849",0.00000,0.00000,0.04255373686386319,0.04255373686386319,0.004887417769045239,0.004887417769045239
"PossJadd1435","ECO12987",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1439","ECO00850",0.00000,0.00000,0.06484323788190811,0.06484323788190811,0.000000000000000,0.000000000000000
"PossJadd144","ECO12988",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1441","ECO12989",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1442","ECO00851",0.00000,0.00000,0.2060927454311730,0.2060927454311730,0.01374284318233102,0.01374284318233102
"PossJadd1443","ECO12990",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1444","ECO00852",0.00000,0.00000,0.04363084188545394,0.04363084188545394,0.03385624476843481,0.03385624476843481
"PossJadd1445","ECO12991",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1447","ECO00853",0.00000,0.00000,0.02509382327856323,0.02509382327856323,0.000000000000000,0.000000000000000
"PossJadd1449","ECO00854",0.00000,0.00000,0.2195884066870262,0.2195884066870262,0.000000000000000,0.000000000000000
"PossJadd1452","ECO12992",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1459","ECO00855",0.00000,0.00000,0.02138738480540989,0.02138738480540989,0.004940382071161069,0.004940382071161069
"PossJadd1464","ECO12993",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1465","ECO12994",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1466","ECO12995",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1467","ECO12996",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1468","ECO12997",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1472","ECO12998",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1474","ECO12999",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1476","ECO13000",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1479","ECO13001",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1480","ECO13002",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1481","ECO13003",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1486","ECO13004",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd149","ECO00856",0.00000,0.00000,0.1175374037042060,0.1175374037042060,0.05779780300424941,0.05779780300424941
"PossJadd1490","ECO00857",0.00000,0.00000,0.1722529202233715,0.1722529202233715,0.02787492052555153,0.02787492052555153
"PossJadd1498","ECO13005",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1501","ECO13006",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1502","ECO00858",0.00000,0.00000,0.1642208822786309,0.1642208822786309,0.1043191187618649,0.1043191187618649
"PossJadd1505","ECO13007",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1507","ECO00859",0.00000,0.00000,0.2357029286001189,0.2357029286001189,0.5551865488907238,0.5551865488907238
"PossJadd1508","ECO13008",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1509","ECO13009",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd151","ECO00860",0.00000,0.00000,0.5111003881924786,0.5111003881924786,0.1469651699375462,0.1469651699375462
"PossJadd1511","ECO13010",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1512","ECO13011",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1517","ECO00861",0.00000,0.00000,1.916723282547580,1.916723282547580,0.000000000000000,0.000000000000000
"PossJadd1518","ECO13012",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1523","ECO13013",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1525","ECO00862",0.00000,0.00000,0.009879954963705292,0.009879954963705292,0.000000000000000,0.000000000000000
"PossJadd1527","ECO13014",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1533","ECO13015",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1535","ECO00863",0.00000,0.00000,0.2123975135792886,0.2123975135792886,0.000000000000000,0.000000000000000
"PossJadd1539","ECO13016",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd154","ECO13017",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1540","ECO13018",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1543","ECO13019",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1550","ECO13020",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1553","ECO00864",0.00000,0.00000,0.1867928452489711,0.1867928452489711,0.000000000000000,0.000000000000000
"PossJadd1554","ECO00865",0.00000,0.00000,0.3027168478218050,0.3027168478218050,0.05026985247358924,0.05026985247358924
"PossJadd1556","ECO13021",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1557","ECO13022",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1558","ECO13023",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1563","ECO13024",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1564","ECO13025",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1565","ECO13026",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1567","ECO00866",0.00000,0.00000,0.1593221199778382,0.1593221199778382,0.000000000000000,0.000000000000000
"PossJadd1571","ECO13027",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1572","ECO00867",0.00000,0.00000,0.1521854837808423,0.1521854837808423,0.02989781098892024,0.02989781098892024
"PossJadd1575","ECO13028",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1576","ECO00868",0.00000,0.00000,0.1814421346372503,0.1814421346372503,0.03925513336433046,0.03925513336433046
"PossJadd1577","ECO00869",0.00000,0.00000,0.3504518568166562,0.3504518568166562,0.000000000000000,0.000000000000000
"PossJadd1579","ECO13029",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1598","ECO00870",0.00000,0.00000,0.01115539091867429,0.01115539091867429,0.000000000000000,0.000000000000000
"PossJadd16","ECO13030",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1602","ECO13031",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1603","ECO13032",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1605","ECO13033",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1608","ECO00871",0.00000,0.00000,0.09389191899083854,0.09389191899083854,0.01285056771637591,0.01285056771637591
"PossJadd161","ECO00872",0.00000,0.00000,0.2570052735760172,0.2570052735760172,0.1099993244073628,0.1099993244073628
"PossJadd1610","ECO13034",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1612","ECO13035",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1619","ECO13036",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd162","ECO00873",0.00000,0.00000,0.2350938059196258,0.2350938059196258,0.000000000000000,0.000000000000000
"PossJadd1622","ECO13037",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1626","ECO13038",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1627","ECO13039",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1628","ECO13040",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd163","ECO13041",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1630","ECO13042",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1632","ECO13043",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1633","ECO13044",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1640","ECO00874",0.00000,0.00000,0.1261779990965032,0.1261779990965032,0.004764779448338414,0.004764779448338414
"PossJadd1647","ECO00875",0.00000,0.00000,0.04369427799061511,0.04369427799061511,0.04528644225638354,0.04528644225638354
"PossJadd1649","ECO00876",0.00000,0.00000,0.03385464616152615,0.03385464616152615,0.000000000000000,0.000000000000000
"PossJadd1651","ECO13045",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1652","ECO00877",0.00000,0.00000,0.01574739083056760,0.01574739083056760,0.000000000000000,0.000000000000000
"PossJadd1656","ECO13046",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1657","ECO13047",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd166","ECO00878",0.00000,0.00000,0.04248240787230323,0.04248240787230323,0.05630868738482494,0.05630868738482494
"PossJadd1661","ECO00879",0.00000,0.00000,0.09658269464842610,0.09658269464842610,0.000000000000000,0.000000000000000
"PossJadd1662","ECO00880",0.00000,0.00000,0.1423236441824610,0.1423236441824610,0.01102423219671648,0.01102423219671648
"PossJadd1666","ECO00881",0.00000,0.00000,4.976334236226653,4.976334236226653,0.000000000000000,0.000000000000000
"PossJadd1668","ECO13048",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1673","ECO13049",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1675","ECO13050",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1676","ECO00882",0.00000,0.00000,0.009392128054980957,0.009392128054980957,0.000000000000000,0.000000000000000
"PossJadd1677","ECO13051",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1678","ECO13052",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1679","ECO00883",0.00000,0.00000,0.7254917457386849,0.7254917457386849,0.000000000000000,0.000000000000000
"PossJadd168","ECO00884",0.00000,0.00000,0.02486402045929934,0.02486402045929934,0.001593881016663889,0.001593881016663889
"PossJadd1681","ECO00885",0.00000,0.00000,0.07174652145382110,0.07174652145382110,0.000000000000000,0.000000000000000
"PossJadd1682","ECO13053",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1685","ECO00886",0.00000,0.00000,0.06684205694154514,0.06684205694154514,0.000000000000000,0.000000000000000
"PossJadd1688","ECO13054",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1693","ECO00887",0.00000,0.00000,0.1855660111987739,0.1855660111987739,0.000000000000000,0.000000000000000
"PossJadd1694","ECO00888",0.00000,0.00000,0.08967261275234925,0.08967261275234925,0.000000000000000,0.000000000000000
"PossJadd1695","ECO13055",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1696","ECO13056",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd170","ECO13057",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1700","ECO00889",0.00000,0.00000,0.009234817999335190,0.009234817999335190,0.007564857758561577,0.007564857758561577
"PossJadd1702","ECO13058",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1704","ECO00890",0.00000,0.00000,0.2437757662143962,0.2437757662143962,0.000000000000000,0.000000000000000
"PossJadd1706","ECO13059",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1707","ECO00891",0.00000,0.00000,0.2245765052451535,0.2245765052451535,0.000000000000000,0.000000000000000
"PossJadd1708","ECO13060",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1709","ECO13061",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1710","ECO13062",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1712","ECO00892",0.00000,0.00000,0.1004883641048280,0.1004883641048280,0.000000000000000,0.000000000000000
"PossJadd1716","ECO13063",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1717","ECO00893",0.00000,0.00000,0.01057240845693818,0.01057240845693818,0.000000000000000,0.000000000000000
"PossJadd172","ECO13064",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1720","ECO00894",0.00000,0.00000,0.05796759795503975,0.05796759795503975,0.000000000000000,0.000000000000000
"PossJadd1721","ECO00895",0.00000,0.00000,0.009992751500806658,0.009992751500806658,0.0007675849570517930,0.0007675849570517930
"PossJadd1725","ECO13065",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1727","ECO13066",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1728","ECO13067",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd173","ECO13068",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1730","ECO13069",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1733","ECO13070",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1734","ECO13071",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1739","ECO13072",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1740","ECO13073",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1746","ECO13074",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd175","ECO13075",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1752","ECO13076",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1754","ECO13077",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1756","ECO00896",0.00000,0.00000,0.2738415936993453,0.2738415936993453,0.000000000000000,0.000000000000000
"PossJadd176","ECO00897",0.00000,0.00000,0.2573622046097913,0.2573622046097913,0.07616067625010163,0.07616067625010163
"PossJadd1760","ECO13078",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1761","ECO00898",0.00000,0.00000,0.06074855159424055,0.06074855159424055,0.000000000000000,0.000000000000000
"PossJadd1766","ECO00899",0.00000,0.00000,0.08440885419986897,0.08440885419986897,0.000000000000000,0.000000000000000
"PossJadd1768","ECO13079",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1771","ECO00900",0.00000,0.00000,0.2167137889071777,0.2167137889071777,0.02664667911941634,0.02664667911941634
"PossJadd1775","ECO00901",0.00000,0.00000,0.05063246186305277,0.05063246186305277,0.000000000000000,0.000000000000000
"PossJadd1777","ECO13080",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd178","ECO00902",0.00000,0.00000,0.1348964411113068,0.1348964411113068,0.01115712060411864,0.01115712060411864
"PossJadd1780","ECO13081",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1784","ECO13082",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1791","ECO13083",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1794","ECO00903",0.00000,0.00000,0.03432359955780578,0.03432359955780578,0.006768381011485077,0.006768381011485077
"PossJadd1796","ECO13084",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1797","ECO13085",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1798","ECO13086",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1801","ECO13087",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1802","ECO00904",0.00000,0.00000,0.003951030339636750,0.003951030339636750,0.000000000000000,0.000000000000000
"PossJadd1804","ECO13088",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1805","ECO00905",0.00000,0.00000,0.2923252048623310,0.2923252048623310,0.000000000000000,0.000000000000000
"PossJadd1806","ECO00906",0.00000,0.00000,0.2477807522447044,0.2477807522447044,0.000000000000000,0.000000000000000
"PossJadd1807","ECO13089",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1810","ECO13090",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1811","ECO13091",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1812","ECO00907",0.00000,0.00000,0.01060619154221576,0.01060619154221576,0.007602943923775181,0.007602943923775181
"PossJadd1814","ECO13092",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1815","ECO13093",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1816","ECO13094",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1819","ECO13095",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1820","ECO00908",0.00000,0.00000,0.02735113157389637,0.02735113157389637,0.01083225959894953,0.01083225959894953
"PossJadd1825","ECO13096",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1828","ECO13097",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1829","ECO00909",0.00000,0.00000,0.2051740940767160,0.2051740940767160,0.000000000000000,0.000000000000000
"PossJadd1831","ECO13098",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1832","ECO13099",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1833","ECO13100",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1834","ECO13101",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1835","ECO00910",0.00000,0.00000,0.1620810411932544,0.1620810411932544,0.06119070323761313,0.06119070323761313
"PossJadd1836","ECO13102",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1837","ECO13103",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1839","ECO00911",0.00000,0.00000,0.2404620288296275,0.2404620288296275,0.000000000000000,0.000000000000000
"PossJadd1846","ECO13104",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1847","ECO00912",0.00000,0.00000,0.2432197079852479,0.2432197079852479,0.000000000000000,0.000000000000000
"PossJadd1848","ECO13105",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1850","ECO00913",0.00000,0.00000,0.05756259749778758,0.05756259749778758,0.000000000000000,0.000000000000000
"PossJadd1854","ECO13106",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1855","ECO13107",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd186","ECO00914",0.00000,0.00000,0.003406901142921362,0.003406901142921362,0.0003232005231865587,0.0003232005231865587
"PossJadd1860","ECO00915",0.00000,0.00000,0.2334041559664526,0.2334041559664526,0.000000000000000,0.000000000000000
"PossJadd1864","ECO00916",0.00000,0.00000,0.1373382805966443,0.1373382805966443,0.000000000000000,0.000000000000000
"PossJadd1866","ECO13108",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1867","ECO13109",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1871","ECO00917",0.00000,0.00000,0.2437440730637027,0.2437440730637027,0.000000000000000,0.000000000000000
"PossJadd1875","ECO00918",0.00000,0.00000,0.1341531991210415,0.1341531991210415,0.01373982206708523,0.01373982206708523
"PossJadd1878","ECO13110",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1879","ECO00919",0.00000,0.00000,0.1578589020806791,0.1578589020806791,0.02359733242129506,0.02359733242129506
"PossJadd188","ECO00920",0.00000,0.00000,0.1532231163453581,0.1532231163453581,0.01553770645467851,0.01553770645467851
"PossJadd1883","ECO00921",0.00000,0.00000,0.1206944739003086,0.1206944739003086,0.1095072796293465,0.1095072796293465
"PossJadd1888","ECO00922",0.00000,0.00000,0.2221078641777187,0.2221078641777187,0.1532015157977087,0.1532015157977087
"PossJadd1895","ECO13111",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1898","ECO00923",0.00000,0.00000,0.09413403979419789,0.09413403979419789,0.01261493453455187,0.01261493453455187
"PossJadd190","ECO13112",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1900","ECO13113",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1902","ECO13114",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1907","ECO13115",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1909","ECO13116",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1911","ECO13117",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1912","ECO13118",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1914","ECO00924",0.00000,0.00000,0.3163029404620272,0.3163029404620272,0.08116329142440719,0.08116329142440719
"PossJadd1915","ECO13119",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1916","ECO00925",0.00000,0.00000,0.01256036462971314,0.01256036462971314,0.000000000000000,0.000000000000000
"PossJadd1918","ECO00926",0.00000,0.00000,0.03850988688596488,0.03850988688596488,0.000000000000000,0.000000000000000
"PossJadd1919","ECO00927",0.00000,0.00000,0.3456758550973149,0.3456758550973149,0.000000000000000,0.000000000000000
"PossJadd192","ECO00928",0.00000,0.00000,0.01310454411122779,0.01310454411122779,0.009334721978347692,0.009334721978347692
"PossJadd1921","ECO13120",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"PossJadd1922","ECO00929",0.00000,0.00000,0.2125031333460939,0.2125031333460939,0.08987574647978090,0.08987574647978090
"PossJadd1923","ECO13121",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
